date,pre,hum,tem,occ
2020-06-01 02:56:00,95105.07,58.59,29.71,L
2020-05-27 05:22:00,94734.38,56.26,29.66,L
2020-05-26 00:21:00,94348.8,55.5,31.35,M
2020-06-04 18:35:00,94393.1,49.83,31.44,M
2020-06-01 06:29:00,95043.91,57.29,29.39,L
2020-05-27 07:28:00,94785.07,62.11,27.31,E
2020-06-04 22:54:00,94583.11,56.47,31.73,L
2020-06-04 22:12:00,94559.39,53.55,31.22,E
2020-05-26 03:17:00,94274.96,53.74,30.45,L
2020-05-25 17:11:00,93877.32,48.16,32.31,L
2020-05-26 11:20:00,94884.34,70.72,27.18,L
2020-05-14 21:29:00,94277.28,55.52,30.88,L
2020-05-27 00:19:00,94866.28,59.94,28.52,E
2020-05-24 11:49:00,94257.4,53.8,31.58,H
2020-05-31 19:44:00,94952.61,54.99,29.92,M
2020-06-01 10:36:00,95235.28,63.7,27.68,E
2020-05-25 21:42:00,94050.47,48.89,32.46,L
2020-05-26 00:36:00,94346.78,52.81,31.72,L
2020-06-04 13:51:00,94589.69,51.09,30.61,L
2020-05-27 01:07:00,94872.53,59.71,28.37,E
2020-06-04 20:24:00,94465.79,53.86,31.5,L
2020-06-01 07:02:00,95065.54,60.03,27.65,L
2020-05-26 01:00:00,94404.09,47.35,31.64,L
2020-06-01 10:57:00,95237.03,62.41,28.22,E
2020-05-25 20:35:00,93895.43,44.77,32.5,M
2020-06-04 02:45:00,94614.44,53.76,30.67,L
2020-05-26 01:33:00,94340.42,48.23,31.93,L
2020-05-29 05:55:00,95021.75,53.43,30.99,L
2020-05-27 07:41:00,94780.79,62.12,27.29,E
2020-06-01 04:41:00,95082.78,58.03,29.58,L
2020-05-28 03:52:00,94451.24,55.62,31.06,L
2020-06-04 05:44:00,94564.6,59.61,30.52,L
2020-06-04 03:45:00,94585.16,57.23,30.64,L
2020-05-29 03:28:00,94933.93,52.37,31.06,L
2020-06-04 22:47:00,94574.82,56.76,31.55,L
2020-06-04 11:54:00,94680.04,60.17,30.71,L
2020-05-25 22:07:00,94030.56,50.84,31.95,L
2020-05-26 06:10:00,94521.31,56.33,28.52,L
2020-06-04 20:21:00,94464.45,53.81,31.53,L
2020-05-28 05:54:00,94736.62,56.94,30.94,L
2020-05-26 04:41:00,94488.15,47.45,30.54,L
2020-05-26 00:39:00,94356.09,51.88,31.82,L
2020-05-27 08:03:00,94785.1,62.86,27.16,E
2020-06-01 12:59:00,95171.75,56.81,29.56,L
2020-06-01 11:56:00,95213.68,58.89,29.27,M
2020-05-25 20:36:00,93900.31,44.89,32.48,M
2020-05-15 00:02:00,94370.75,58.82,30.95,H
2020-05-28 09:08:00,94793.19,63.21,29.58,L
2020-05-28 12:22:00,94891.85,55.86,30.48,E
2020-05-14 22:48:00,94330.56,56.42,30.91,L
2020-05-26 11:10:00,94878.69,70.16,27.39,L
2020-05-25 22:52:00,94136.98,51.79,32.25,L
2020-05-25 16:05:00,93933.36,51.99,32.41,M
2020-05-29 05:59:00,95021.2,53.61,30.93,L
2020-05-29 05:32:00,95026.33,53.3,31.02,L
2020-06-01 04:23:00,95089.66,57.85,29.64,L
2020-06-01 07:14:00,95075.88,63.51,26.3,E
2020-05-29 07:18:00,95085.58,53.85,30.63,E
2020-06-04 12:00:00,94684.3,60.11,30.76,L
2020-06-04 05:40:00,94564.24,59.66,30.5,L
2020-06-04 20:01:00,94443.76,53.79,31.61,M
2020-05-27 03:02:00,94780.49,56.78,29.67,L
2020-05-27 09:12:00,94832.37,63.74,27.17,E
2020-05-31 20:00:00,95013.76,55.58,29.82,L
2020-06-01 10:45:00,95237.63,65.09,27.35,E
2020-05-25 18:11:00,93804.34,46.87,32.02,L
2020-05-27 04:36:00,94755.96,56.42,29.7,L
2020-05-28 02:36:00,94434.03,54.86,31.07,L
2020-06-01 04:21:00,95090.25,57.93,29.65,L
2020-06-04 13:32:00,94615.09,56.42,30.82,L
2020-05-25 22:49:00,94126.42,51.4,32.16,L
2020-05-27 02:32:00,94793.68,57.19,29.61,L
2020-05-25 18:48:00,93778.09,48.51,32.37,L
2020-05-29 03:21:00,94966.89,52.23,31.11,L
2020-06-04 04:02:00,94592.81,58.1,30.55,L
2020-05-25 16:46:00,93890.74,49.62,32.15,M
2020-05-26 06:40:00,94590.09,54.92,29.04,L
2020-05-25 17:15:00,93863.54,47.61,32.21,L
2020-06-01 12:29:00,95201.67,58.18,29.48,L
2020-05-28 12:26:00,94897.09,55.93,30.48,E
2020-05-14 22:41:00,94328.15,56.57,30.88,L
2020-06-01 08:04:00,95124.63,63.55,26.67,E
2020-06-01 02:55:00,95106.49,58.61,29.71,L
2020-05-28 06:42:00,94647.27,57.2,30.9,L
2020-05-27 09:23:00,94832.76,63.77,27.2,E
2020-05-26 00:18:00,94342.38,55.5,31.32,M
2020-06-04 13:41:00,94598.95,52.61,30.62,L
2020-06-01 02:38:00,95123.03,58.66,29.75,L
2020-06-04 11:15:00,94695.61,60.25,30.6,L
2020-05-25 16:14:00,93910.59,50.84,32.28,M
2020-05-29 02:14:00,95338.24,51.77,30.95,L
2020-05-29 03:57:00,94971.35,52.64,31.09,L
2020-05-28 23:58:00,95049.66,43.58,32.07,L
2020-06-01 01:57:00,95120.57,61.52,29.67,L
2020-05-25 22:02:00,94041.32,49.92,32.03,L
2020-05-14 21:08:00,94269.56,54.55,30.99,L
2020-05-27 04:56:00,94751.24,56.39,29.69,L
2020-05-27 07:01:00,94760.59,56.37,29.52,L
2020-05-28 03:22:00,94397.6,55.2,31.02,L
2020-06-01 03:12:00,95092.14,58.69,29.75,L
2020-06-01 09:22:00,95245.82,67.01,26.42,E
2020-05-28 03:04:00,94420.16,55.08,31.03,L
2020-05-26 05:22:00,94546.98,52.75,29.52,L
2020-06-04 19:44:00,94425.19,53.9,31.57,M
2020-06-01 11:28:00,95228.7,60.81,28.72,L
2020-05-28 09:43:00,94824.68,61.44,29.99,L
2020-06-04 18:45:00,94397.63,49.2,31.44,M
2020-05-28 10:54:00,94846.7,59.04,30.4,L
2020-06-01 06:06:00,95058.42,57.57,29.42,L
2020-05-28 09:00:00,94793.85,63.67,29.48,L
2020-05-27 07:25:00,94783.74,62.8,27.02,E
2020-05-26 05:50:00,94525.95,56.62,28.8,L
2020-06-04 10:39:00,94685.2,60.74,30.35,L
2020-05-28 05:01:00,94676.91,56.71,30.91,L
2020-06-04 19:06:00,94404.98,47.85,31.42,M
2020-05-29 02:16:00,95342.98,51.5,30.97,L
2020-05-27 06:25:00,94752.59,56.15,29.56,L
2020-06-04 19:50:00,94430.29,53.81,31.58,M
2020-06-01 04:04:00,95089.36,58.63,29.68,L
2020-05-28 02:32:00,94440.71,54.76,31.09,L
2020-06-04 12:38:00,94666.14,60.24,30.66,L
2020-05-28 09:35:00,94821.65,61.67,29.95,L
2020-05-25 22:47:00,94125.23,51.41,32.11,L
2020-06-04 06:59:00,94603.86,61.68,29.84,L
2020-06-04 06:36:00,94595.5,61.66,29.81,L
2020-05-26 00:28:00,94328.58,54.32,31.7,M
2020-05-24 12:44:00,94245.75,54.0,31.66,M
2020-05-25 22:09:00,94015.58,51.05,31.98,L
2020-06-04 04:26:00,94583.59,58.74,30.56,L
2020-06-04 18:29:00,94395.8,51.91,31.48,M
2020-06-04 22:06:00,94550.48,53.47,31.19,L
2020-05-28 02:24:00,94441.57,54.72,31.08,L
2020-05-28 09:13:00,94796.6,63.22,29.59,L
2020-06-01 06:52:00,95055.87,57.24,29.34,L
2020-05-27 09:42:00,94828.53,63.19,27.54,L
2020-05-28 11:06:00,94824.07,58.7,30.56,L
2020-05-29 02:02:00,95326.57,51.6,30.95,L
2020-06-01 08:07:00,95129.46,63.69,26.52,E
2020-05-28 13:01:00,94891.45,56.5,30.42,E
2020-06-04 04:45:00,94583.86,59.1,30.54,L
2020-06-04 04:56:00,94576.33,59.42,30.49,L
2020-05-14 22:11:00,94299.52,56.13,30.92,L
2020-05-27 01:38:00,94846.16,59.7,28.38,L
2020-06-04 10:30:00,94683.77,60.95,30.29,L
2020-05-25 21:21:00,94004.45,50.67,32.51,L
2020-05-28 02:28:00,94442.16,54.77,31.07,L
2020-05-14 23:00:00,94333.34,56.38,30.92,M
2020-05-29 07:55:00,95126.78,52.27,29.98,E
2020-05-25 23:55:00,94296.58,51.53,31.3,H
2020-05-25 20:08:00,93818.17,43.0,32.65,L
2020-05-14 23:14:00,94349.5,57.07,31.05,M
2020-06-01 05:02:00,95081.46,57.6,29.52,L
2020-06-01 12:44:00,95182.34,57.21,29.45,L
2020-05-27 01:54:00,94835.7,58.17,29.22,L
2020-05-26 00:42:00,94355.17,52.44,31.76,L
2020-06-04 19:09:00,94401.0,49.42,31.42,M
2020-05-29 08:28:00,95157.32,52.99,29.15,E
2020-05-29 01:56:00,95311.23,51.41,30.93,L
2020-06-04 06:40:00,94602.04,61.89,29.69,L
2020-05-29 07:26:00,95077.67,53.97,30.52,L
2020-05-29 02:10:00,95336.77,51.92,30.95,L
2020-06-04 03:10:00,94596.76,54.42,30.59,L
2020-05-29 07:08:00,95078.11,53.82,30.72,L
2020-05-26 04:04:00,94392.62,51.18,30.32,L
2020-06-04 13:20:00,94624.14,60.09,30.87,L
2020-06-04 22:38:00,94562.0,56.71,31.54,E
2020-05-28 11:24:00,94806.93,58.34,30.59,L
2020-06-04 02:37:00,94613.82,52.95,30.73,L
2020-05-14 23:41:00,94372.94,58.19,31.02,H
2020-05-28 11:10:00,94812.54,58.74,30.53,L
2020-05-28 10:32:00,94847.67,59.63,30.34,L
2020-05-29 01:51:00,95330.53,50.41,30.96,L
2020-06-04 18:38:00,94391.28,50.39,31.46,M
2020-05-24 12:32:00,94257.84,53.12,31.44,M
2020-06-04 20:15:00,94455.23,52.93,31.54,E
2020-06-04 01:58:00,94648.79,56.27,31.01,L
2020-05-31 20:05:00,95029.0,55.79,29.73,L
2020-06-04 13:13:00,94634.69,60.15,30.86,L
2020-05-27 03:13:00,94771.12,56.76,29.68,L
2020-06-01 13:02:00,95172.07,56.8,29.53,L
2020-05-25 18:55:00,93778.76,48.38,32.41,M
2020-05-26 01:34:00,94337.93,48.8,31.95,L
2020-05-28 03:41:00,94416.73,55.47,31.04,L
2020-05-27 06:26:00,94751.36,56.17,29.56,L
2020-06-01 12:02:00,95213.05,58.79,29.47,M
2020-05-25 19:41:00,93777.09,44.76,32.58,L
2020-05-27 09:36:00,94829.36,63.53,27.16,E
2020-05-27 08:39:00,94820.83,62.89,27.2,L
2020-06-04 21:36:00,94527.7,45.61,31.08,L
2020-05-26 02:16:00,94259.75,53.21,31.26,L
2020-06-01 10:13:00,95243.1,61.79,28.24,E
2020-06-04 09:16:00,94716.36,61.56,29.94,E
2020-05-27 06:44:00,94761.98,56.28,29.51,L
2020-05-28 04:48:00,94647.58,56.64,30.9,L
2020-06-04 21:43:00,94533.85,46.9,31.16,L
2020-05-31 20:02:00,95015.42,55.63,29.76,L
2020-06-01 06:09:00,95056.9,57.43,29.4,L
2020-05-25 18:00:00,93821.42,45.99,31.85,L
2020-05-29 05:54:00,95021.75,53.41,30.99,L
2020-05-26 02:12:00,94261.44,51.5,31.43,L
2020-05-26 03:31:00,94301.28,54.83,30.37,L
2020-05-27 04:06:00,94755.44,56.66,29.73,L
2020-05-27 09:21:00,94833.87,63.76,27.28,E
2020-06-04 05:08:00,94574.38,59.37,30.51,L
2020-06-04 03:15:00,94591.42,55.19,30.61,L
2020-05-25 17:48:00,93842.62,45.88,31.91,L
2020-06-01 06:56:00,95060.51,56.99,29.37,L
2020-05-25 22:50:00,94128.09,51.36,32.19,L
2020-05-29 05:18:00,95047.51,53.4,30.99,L
2020-06-01 04:22:00,95090.69,57.87,29.65,L
2020-05-25 20:17:00,93843.28,42.19,32.4,L
2020-05-29 07:20:00,95082.83,53.83,30.61,L
2020-06-04 12:21:00,94679.94,60.24,30.65,L
2020-05-26 03:39:00,94321.68,51.8,30.69,L
2020-06-01 04:10:00,95091.43,58.43,29.65,L
2020-06-01 02:59:00,95098.75,58.54,29.73,L
2020-06-04 21:46:00,94538.16,46.93,31.17,L
2020-05-25 20:04:00,93812.66,43.14,32.7,L
2020-06-04 05:37:00,94566.16,59.59,30.51,L
2020-05-25 21:18:00,93991.94,50.21,32.46,L
2020-05-25 20:26:00,93872.31,44.92,32.57,L
2020-06-01 06:07:00,95057.54,57.54,29.43,L
2020-05-27 00:22:00,94869.04,59.94,28.51,E
2020-06-04 14:23:00,94556.82,50.27,30.49,L
2020-06-04 21:06:00,94497.19,46.7,31.24,L
2020-05-24 12:33:00,94258.42,52.9,31.43,M
2020-05-25 22:43:00,94112.75,52.04,31.87,L
2020-05-29 03:34:00,94912.72,52.53,31.05,L
2020-05-29 07:30:00,95088.85,53.9,30.49,E
2020-05-28 01:29:00,94453.21,53.69,30.76,L
2020-05-31 19:22:00,94846.59,47.81,30.84,H
2020-05-26 05:02:00,94525.53,51.14,29.77,L
2020-06-04 18:20:00,94389.22,54.55,31.47,M
2020-05-28 06:16:00,94717.34,57.1,30.89,L
2020-05-14 23:48:00,94374.94,57.96,30.91,H
2020-05-29 04:09:00,95008.25,52.74,31.11,L
2020-06-01 02:16:00,95131.53,57.18,29.71,L
2020-05-26 02:23:00,94256.38,54.67,30.82,L
2020-06-04 08:49:00,94683.63,61.84,29.88,E
2020-05-27 00:45:00,94871.57,59.67,28.51,E
2020-05-26 06:50:00,94616.25,53.64,29.55,L
2020-05-25 20:37:00,93902.75,45.16,32.5,M
2020-05-14 23:52:00,94376.22,58.21,30.91,H
2020-05-26 03:51:00,94355.83,49.46,30.8,L
2020-06-04 04:25:00,94585.54,58.73,30.55,L
2020-05-15 00:37:00,94339.76,60.77,30.4,M
2020-06-01 09:43:00,95251.09,64.49,27.41,E
2020-05-25 16:00:00,93940.35,52.49,32.33,M
2020-05-28 23:57:00,95043.09,43.71,32.06,L
2020-06-04 03:46:00,94585.73,57.29,30.62,L
2020-06-04 09:54:00,94720.76,61.2,30.09,E
2020-05-27 02:23:00,94811.07,57.2,29.58,L
2020-05-25 17:44:00,93843.05,45.52,32.19,L
2020-05-26 00:51:00,94373.3,48.74,31.75,L
2020-06-04 11:07:00,94694.79,60.27,30.55,L
2020-05-26 02:38:00,94205.99,55.4,30.44,L
2020-06-01 11:40:00,95217.54,60.69,28.78,L
2020-06-01 07:37:00,95098.95,62.65,26.79,E
2020-06-01 11:45:00,95216.58,60.46,29.12,L
2020-06-01 09:54:00,95248.79,63.02,27.88,E
2020-06-04 22:40:00,94565.06,56.49,31.57,L
2020-06-01 06:24:00,95050.58,57.23,29.39,L
2020-06-01 11:06:00,95236.33,61.29,28.47,E
2020-05-29 04:24:00,95054.88,52.93,31.08,L
2020-06-04 15:49:00,94478.0,55.94,31.16,L
2020-05-26 01:39:00,94329.89,46.6,31.65,L
2020-05-29 00:13:00,95113.59,44.25,31.82,M
2020-06-04 15:02:00,94509.12,54.2,30.9,L
2020-06-04 10:14:00,94691.0,61.15,30.16,E
2020-05-14 23:34:00,94362.91,59.18,31.03,H
2020-06-01 05:32:00,95039.46,57.52,29.45,L
2020-05-27 08:11:00,94783.9,62.57,27.27,E
2020-06-01 02:37:00,95123.71,58.65,29.75,L
2020-05-25 18:59:00,93780.6,48.28,32.44,M
2020-06-04 11:56:00,94681.14,60.09,30.73,L
2020-05-27 04:35:00,94754.73,56.48,29.7,L
2020-06-04 09:29:00,94720.57,61.46,30.02,L
2020-05-29 05:03:00,95086.62,53.13,31.06,L
2020-05-14 23:56:00,94371.59,58.35,30.89,H
2020-06-01 06:30:00,95042.5,57.25,29.39,L
2020-05-27 01:46:00,94841.16,58.53,29.03,L
2020-05-28 08:56:00,94788.93,64.03,29.44,L
2020-05-28 06:58:00,94634.46,57.27,30.78,L
2020-05-14 23:24:00,94358.78,59.62,31.01,H
2020-05-26 01:25:00,94353.54,47.9,31.77,L
2020-05-15 00:25:00,94350.72,60.12,30.49,M
2020-05-27 03:17:00,94771.09,56.78,29.7,L
2020-05-27 08:26:00,94805.36,62.88,27.24,E
2020-06-04 21:44:00,94535.49,46.76,31.16,L
2020-05-29 05:01:00,95092.23,53.15,31.06,L
2020-05-31 19:53:00,94981.13,55.08,29.96,L
2020-05-28 11:08:00,94818.71,58.69,30.54,L
2020-05-27 02:41:00,94797.64,57.12,29.65,L
2020-05-15 00:27:00,94350.0,60.27,30.47,M
2020-06-04 13:42:00,94599.74,53.29,30.7,L
2020-06-01 09:42:00,95250.58,64.68,27.33,E
2020-06-01 07:17:00,95076.67,63.24,26.32,E
2020-05-27 08:57:00,94821.16,62.98,27.26,E
2020-05-27 08:29:00,94810.88,63.08,27.24,E
2020-05-25 22:41:00,94106.78,52.06,31.68,L
2020-06-04 03:03:00,94600.63,52.87,30.59,L
2020-06-04 11:30:00,94688.78,60.46,30.65,M
2020-05-28 05:02:00,94677.1,56.76,30.88,L
2020-06-01 07:16:00,95075.95,63.42,26.25,E
2020-05-25 23:58:00,94301.68,52.1,31.52,H
2020-05-29 00:46:00,95187.93,47.0,31.63,M
2020-05-29 07:28:00,95083.68,54.0,30.49,L
2020-05-26 06:29:00,94562.63,55.58,28.75,L
2020-06-04 11:40:00,94685.47,60.25,30.65,L
2020-05-26 00:12:00,94341.75,54.19,31.34,M
2020-05-29 02:42:00,95170.87,52.09,30.98,L
2020-05-26 11:08:00,94876.15,69.73,27.57,L
2020-06-04 05:48:00,94563.99,59.77,30.47,L
2020-06-04 21:16:00,94498.59,46.03,31.12,E
2020-05-25 20:54:00,93925.45,46.62,32.55,L
2020-06-04 06:12:00,94577.99,59.7,30.53,L
2020-05-26 05:53:00,94523.4,56.28,28.91,L
2020-05-29 00:54:00,95255.86,45.7,31.43,M
2020-05-29 03:46:00,94965.7,52.27,31.12,L
2020-06-01 12:32:00,95196.75,58.07,29.51,L
2020-06-04 11:24:00,94693.88,59.84,30.65,M
2020-05-27 07:34:00,94783.76,62.16,27.34,E
2020-05-28 09:21:00,94808.79,62.71,29.74,L
2020-05-29 07:57:00,95129.24,52.99,29.68,E
2020-06-04 07:40:00,94626.81,62.9,29.65,E
2020-05-14 21:32:00,94279.31,55.63,30.89,L
2020-05-15 00:44:00,94340.31,60.75,30.29,M
2020-05-29 05:11:00,95066.37,53.35,31.01,L
2020-05-28 01:31:00,94450.79,53.49,30.8,L
2020-06-04 06:26:00,94586.67,60.26,30.29,L
2020-06-01 06:32:00,95043.51,57.26,29.39,L
2020-06-04 09:19:00,94716.31,61.52,29.94,E
2020-05-15 00:35:00,94341.25,60.87,30.35,M
2020-06-01 08:01:00,95120.44,63.26,26.72,E
2020-05-28 10:01:00,94827.4,60.88,30.16,L
2020-05-25 20:22:00,93854.83,42.62,32.49,L
2020-05-27 07:14:00,94772.27,59.55,28.17,E
2020-05-27 09:37:00,94829.37,63.5,27.2,E
2020-05-25 19:16:00,93740.84,48.6,32.49,M
2020-05-28 10:14:00,94841.05,60.33,30.24,L
2020-05-25 18:20:00,93806.83,47.91,32.14,L
2020-05-29 04:22:00,95046.03,52.92,31.1,L
2020-05-26 01:59:00,94257.57,51.05,31.62,L
2020-05-28 01:17:00,94460.8,55.07,30.54,L
2020-05-29 02:52:00,95069.65,52.12,31.01,L
2020-05-27 03:03:00,94781.41,56.82,29.68,L
2020-05-29 06:25:00,95052.5,53.72,30.88,L
2020-05-28 01:34:00,94447.22,53.5,30.83,L
2020-05-26 02:27:00,94229.79,54.67,30.77,L
2020-05-27 03:22:00,94768.19,56.71,29.69,L
2020-05-14 21:33:00,94279.59,55.61,30.89,L
2020-05-26 05:25:00,94543.57,53.28,29.52,L
2020-05-28 06:18:00,94713.54,57.05,30.92,L
2020-06-01 03:15:00,95093.51,58.62,29.74,L
2020-05-27 04:26:00,94751.63,56.68,29.7,L
2020-05-27 05:59:00,94738.34,56.21,29.6,L
2020-05-29 06:28:00,95061.53,53.7,30.89,L
2020-06-01 08:24:00,95162.0,66.6,25.51,E
2020-05-29 01:37:00,95405.18,50.78,31.05,L
2020-05-28 06:08:00,94745.02,57.04,30.9,L
2020-06-04 21:05:00,94495.08,46.86,31.23,L
2020-06-04 02:31:00,94622.07,53.09,30.76,L
2020-05-28 10:50:00,94849.79,59.2,30.32,L
2020-05-15 00:08:00,94363.67,59.14,30.85,H
2020-05-27 02:28:00,94797.15,57.23,29.6,L
2020-06-04 03:29:00,94582.21,56.68,30.54,L
2020-06-04 18:43:00,94398.24,48.67,31.47,M
2020-05-31 19:28:00,94889.99,48.8,30.68,H
2020-05-28 10:23:00,94847.51,60.53,30.36,L
2020-06-01 04:29:00,95085.06,57.95,29.6,L
2020-05-14 22:42:00,94328.0,56.57,30.89,L
2020-05-25 23:21:00,94133.62,50.67,32.46,M
2020-05-25 21:08:00,93971.51,49.35,32.53,L
2020-05-28 23:47:00,94995.67,43.7,32.02,L
2020-05-28 12:51:00,94905.04,57.11,30.5,E
2020-05-26 06:39:00,94588.91,55.26,28.91,L
2020-05-24 12:27:00,94259.93,53.14,31.37,M
2020-05-26 05:43:00,94542.23,56.56,28.95,L
2020-05-24 12:59:00,94236.15,52.56,31.99,L
2020-05-28 04:00:00,94461.82,55.86,31.04,L
2020-06-04 07:59:00,94640.98,62.78,29.68,E
2020-05-29 01:01:00,95276.26,44.12,31.42,M
2020-06-04 10:02:00,94712.98,61.2,30.09,E
2020-05-29 03:58:00,94970.44,52.55,31.1,L
2020-05-28 02:48:00,94424.28,54.91,31.07,L
2020-05-26 02:02:00,94264.61,52.84,31.33,L
2020-06-04 08:43:00,94683.56,61.97,29.84,E
2020-06-01 07:06:00,95067.91,61.0,27.12,L
2020-06-04 15:48:00,94480.98,55.71,31.13,L
2020-05-28 11:37:00,94828.34,58.25,30.58,E
2020-05-28 11:50:00,94852.02,57.69,30.5,L
2020-05-15 00:29:00,94342.83,60.47,30.45,M
2020-05-29 06:56:00,95096.62,53.65,30.85,L
2020-05-28 03:24:00,94397.15,55.19,31.03,L
2020-06-04 12:41:00,94665.33,60.25,30.69,L
2020-05-26 02:44:00,94203.42,55.98,30.17,L
2020-05-27 05:48:00,94733.23,56.23,29.62,L
2020-05-28 11:54:00,94856.4,57.52,30.54,L
2020-05-26 00:07:00,94325.76,53.22,31.4,M
2020-05-28 02:15:00,94446.56,54.64,31.06,L
2020-06-01 12:13:00,95211.11,58.55,29.28,M
2020-05-24 12:08:00,94258.37,53.62,31.68,M
2020-06-01 10:49:00,95239.37,64.35,27.58,E
2020-05-27 03:06:00,94777.14,56.81,29.68,L
2020-05-27 05:19:00,94735.97,56.18,29.69,L
2020-05-25 19:51:00,93796.46,43.28,32.59,L
2020-06-04 12:46:00,94663.33,60.12,30.71,L
2020-05-29 06:48:00,95089.62,53.58,30.89,L
2020-05-29 03:38:00,94913.29,52.44,31.05,L
2020-06-01 04:30:00,95084.41,57.98,29.58,L
2020-05-27 06:38:00,94760.49,56.27,29.52,L
2020-05-26 05:58:00,94534.64,56.08,28.76,L
2020-06-04 03:35:00,94576.75,56.92,30.59,L
2020-05-26 06:35:00,94576.97,55.5,28.8,L
2020-06-04 22:37:00,94560.04,56.9,31.54,E
2020-05-26 04:22:00,94429.43,51.54,30.05,L
2020-06-04 21:30:00,94518.05,45.72,31.13,L
2020-06-04 11:57:00,94681.64,60.11,30.73,L
2020-05-28 08:50:00,94777.93,64.47,29.15,L
2020-06-04 07:57:00,94636.95,62.89,29.65,E
2020-05-29 02:12:00,95335.09,51.94,30.93,L
2020-05-29 06:47:00,95086.87,53.59,30.89,L
2020-05-27 05:03:00,94742.81,56.34,29.68,L
2020-05-29 01:50:00,95339.62,50.4,30.95,L
2020-05-28 12:05:00,94864.82,57.12,30.47,L
2020-06-04 08:04:00,94640.41,62.66,29.72,E
2020-05-25 17:41:00,93843.93,45.51,32.39,L
2020-06-01 02:42:00,95119.15,58.58,29.74,L
2020-06-04 03:59:00,94588.83,58.01,30.54,L
2020-05-28 04:46:00,94636.88,56.55,30.95,L
2020-06-04 05:06:00,94573.43,59.38,30.51,L
2020-06-04 06:08:00,94574.15,59.69,30.52,L
2020-06-04 10:50:00,94695.02,60.54,30.43,L
2020-05-31 19:51:00,94973.89,55.08,29.96,L
2020-05-27 05:55:00,94739.31,56.32,29.59,L
2020-06-04 13:01:00,94647.12,60.15,30.8,L
2020-06-04 11:06:00,94696.17,60.24,30.54,L
2020-05-25 23:07:00,94133.91,51.27,32.35,L
2020-06-01 08:51:00,95200.49,69.22,25.68,E
2020-06-01 09:53:00,95249.25,63.09,27.85,E
2020-05-28 02:17:00,94443.78,54.66,31.06,L
2020-06-04 22:27:00,94552.29,56.65,31.49,E
2020-05-28 05:57:00,94736.27,56.94,30.93,L
2020-05-25 23:53:00,94279.76,51.24,31.42,H
2020-05-26 06:38:00,94586.68,55.6,28.72,L
2020-05-29 06:21:00,95038.65,53.77,30.88,L
2020-06-01 08:22:00,95157.4,66.51,25.54,E
2020-05-29 02:54:00,95065.67,52.23,30.99,L
2020-05-14 23:39:00,94369.92,58.42,31.04,H
2020-05-28 09:31:00,94822.37,62.07,29.95,L
2020-05-25 22:25:00,94012.87,51.97,31.9,L
2020-05-25 19:35:00,93769.58,44.92,32.57,M
2020-06-04 19:15:00,94395.17,51.33,31.43,M
2020-05-29 03:16:00,94984.5,52.2,31.1,L
2020-06-01 05:08:00,95071.42,57.64,29.52,L
2020-05-25 17:34:00,93844.84,45.71,32.28,L
2020-06-01 03:10:00,95088.82,58.7,29.73,L
2020-05-25 21:30:00,94047.82,50.18,32.42,L
2020-05-25 23:48:00,94235.31,50.62,32.06,H
2020-05-25 23:06:00,94137.19,51.22,32.31,L
2020-05-28 03:09:00,94419.52,55.12,31.03,L
2020-05-14 22:47:00,94329.88,56.46,30.92,L
2020-05-28 12:55:00,94901.98,57.16,30.48,E
2020-05-27 09:45:00,94830.21,63.3,27.52,L
2020-05-28 03:47:00,94432.61,55.6,31.06,L
2020-06-04 21:11:00,94498.33,45.76,31.21,E
2020-05-28 05:44:00,94734.82,56.99,30.91,L
2020-05-29 05:44:00,95018.4,53.34,31.02,L
2020-05-25 19:28:00,93753.47,45.88,32.53,L
2020-05-27 06:55:00,94763.42,56.32,29.52,L
2020-05-29 05:48:00,95019.85,53.41,30.99,L
2020-05-28 06:43:00,94648.96,57.22,30.88,L
2020-05-28 05:16:00,94717.02,56.9,30.89,L
2020-05-29 00:50:00,95243.09,46.35,31.55,M
2020-05-25 22:16:00,93997.79,52.12,32.0,L
2020-06-01 07:19:00,95079.31,63.3,26.29,E
2020-06-04 11:10:00,94695.33,60.27,30.54,L
2020-05-26 03:44:00,94337.81,51.28,30.75,L
2020-06-04 21:19:00,94504.7,45.96,31.12,L
2020-06-04 22:31:00,94556.78,56.54,31.51,E
2020-06-01 03:55:00,95079.82,58.7,29.68,L
2020-05-27 06:07:00,94737.11,56.21,29.58,L
2020-05-29 00:58:00,95234.51,46.14,31.5,M
2020-05-29 03:03:00,95011.54,52.09,31.07,L
